time,hydro_2_5,spectral_log_ratio_4p5_8_over_8_16,effect_tremor_5_15,rainfall_mm,pressure_drop,GNSS_deformation_rate
2019-11-28 17:00:00+00:00,2.0007913063377086e-06,0.7769526129643501,0.0,0.1,-0.20000000000004547,-0.005830000000000002
2019-11-28 18:00:00+00:00,1.9773319235066756e-06,0.7565080210844755,0.0,0.1,-0.2999999999999545,-0.005830000000000002
2019-11-28 19:00:00+00:00,2.031824222354343e-06,0.7565080210844755,0.0,0.1,-0.39999999999997726,-0.005830000000000002
2019-11-28 20:00:00+00:00,2.016963932146964e-06,0.7524687917474915,0.0,0.0,-0.39999999999997726,-0.005830000000000002
2019-11-28 21:00:00+00:00,2.054306960552812e-06,0.765773354792558,0.0,0.0,-0.20000000000004547,-0.005830000000000002
2019-11-28 22:00:00+00:00,2.0986108119560012e-06,0.7724105490978557,0.0,0.0,0.2999999999999545,-0.005830000000000002
2019-11-28 23:00:00+00:00,2.0300080461638198e-06,0.7794418250151418,0.0,0.0,-0.1999999999999318,-0.005830000000000002
2019-11-29 00:00:00+00:00,2.055698423231606e-06,0.7921164223968207,0.0,0.0,0.5,0.0022299999999999993
2019-11-29 01:00:00+00:00,2.1231247775361884e-06,0.8110387703755089,0.0,0.0,0.10000000000002274,0.0022299999999999993
2019-11-29 02:00:00+00:00,2.2296009330774392e-06,0.8267318717582566,0.0,0.0,0.5,0.0022299999999999993
2019-11-29 03:00:00+00:00,2.247466321461512e-06,0.8302785446982823,0.0,0.0,0.0,0.0022299999999999993
2019-11-29 04:00:00+00:00,2.3670860551851454e-06,0.8303825111317249,0.03009316259677597,0.0,0.0,0.0022299999999999993
2019-11-29 05:00:00+00:00,2.85168667741944e-06,0.8290684014823586,0.07224589759043276,0.0,-0.10000000000002274,0.0022299999999999993
2019-11-29 06:00:00+00:00,2.835856443061463e-06,0.8290684014823586,0.12078466256049403,0.0,-0.3000000000000682,0.0022299999999999993
2019-11-29 07:00:00+00:00,2.9878018015331904e-06,0.8289171442349847,0.12109353255021915,0.0,-0.2999999999999545,0.0022299999999999993
2019-11-29 08:00:00+00:00,3.5949119893712332e-06,0.8209621464951256,0.31561279583993596,0.0,-0.2999999999999545,0.0022299999999999993
2019-11-29 09:00:00+00:00,4.261787281986683e-06,0.819790842609615,0.4832211571045786,0.0,-0.6000000000000227,0.0022299999999999993
2019-11-29 10:00:00+00:00,5.091387726298038e-06,0.812765044856946,0.5732354795556791,0.0,0.0,0.0022299999999999993
2019-11-29 11:00:00+00:00,5.499106665898995e-06,0.8038618801636899,0.6164607268998399,0.0,-0.3000000000000682,0.0022299999999999993
2019-11-29 12:00:00+00:00,6.070594339944322e-06,0.8042079504954529,0.665512618260081,0.0,-0.09999999999990905,0.0022299999999999993
2019-11-29 13:00:00+00:00,4.639103201979775e-06,0.810887677916359,0.6444874976774102,0.1,0.1999999999999318,0.0022299999999999993
2019-11-29 14:00:00+00:00,2.804426000732876e-06,0.8630431994546186,0.26773734628083545,0.0,0.20000000000004547,0.0022299999999999993
2019-11-29 15:00:00+00:00,2.5833782827755996e-06,0.8474603073404565,0.13467278885159217,0.0,0.39999999999997726,0.0022299999999999993
2019-11-29 16:00:00+00:00,2.5503029604107963e-06,0.8474603073404565,0.06696309238985876,0.0,0.0,0.0022299999999999993
2019-11-29 17:00:00+00:00,2.6459212784953112e-06,0.8021021390475851,0.044018664867662594,0.0,-0.2999999999999545,0.0022299999999999993
2019-11-29 18:00:00+00:00,2.590651947983496e-06,0.6451538546160517,0.0,0.1,-0.40000000000009095,0.0022299999999999993
2019-11-29 19:00:00+00:00,2.6803553910239616e-06,0.622855853898626,0.029233091859733662,0.5,-0.39999999999997726,0.0022299999999999993
2019-11-29 20:00:00+00:00,2.7101412445798205e-06,0.6106621806221808,0.0,0.2,-0.10000000000002274,0.0022299999999999993
2019-11-29 21:00:00+00:00,2.7611271915260826e-06,0.6106621806221808,0.011632828300644604,0.1,0.10000000000002274,0.0022299999999999993
2019-11-29 22:00:00+00:00,2.7050364184982173e-06,0.6293904064091765,0.0,0.0,0.3000000000000682,0.0022299999999999993
2019-11-29 23:00:00+00:00,2.728717475303238e-06,0.6469717975712743,0.0,0.0,0.2999999999999545,0.0022299999999999993
2019-11-30 00:00:00+00:00,2.7918126346359858e-06,0.6591654708477195,0.039041079730569805,0.0,0.2999999999999545,0.002850000000000002
2019-11-30 01:00:00+00:00,2.883476964986898e-06,0.6577630227482827,0.03979377348133539,0.0,0.10000000000002274,0.002850000000000002
2019-11-30 02:00:00+00:00,3.0129339490210418e-06,0.6577630227482827,0.08109737497886726,0.0,0.3000000000000682,0.002850000000000002
2019-11-30 03:00:00+00:00,3.0228836949587484e-06,0.6466739722322499,0.05147650571246132,0.0,0.1999999999999318,0.002850000000000002
2019-11-30 04:00:00+00:00,3.1703952904331615e-06,0.6577630227482827,0.07059795136139968,0.0,0.39999999999997726,0.002850000000000002
2019-11-30 05:00:00+00:00,2.935833467420711e-06,0.6643467241561404,0.0460797927247274,0.0,0.0,0.002850000000000002
2019-11-30 06:00:00+00:00,3.3404121233956333e-06,0.6535378100744564,0.02949873858055163,0.0,-0.09999999999990905,0.002850000000000002
2019-11-30 07:00:00+00:00,4.330372484735983e-06,0.6606969826478681,0.2512896729658607,0.0,-0.20000000000004547,0.002850000000000002
2019-11-30 08:00:00+00:00,5.1133306975373845e-06,0.7083257693920775,0.3891968157766197,0.0,-0.5,0.002850000000000002
2019-11-30 09:00:00+00:00,5.683937429555146e-06,0.7600030805589197,0.4793567170627675,0.0,-0.2999999999999545,0.002850000000000002
2019-11-30 10:00:00+00:00,5.0887162602324565e-06,0.804104994428794,0.39319693518889665,0.0,0.09999999999990905,0.002850000000000002
2019-11-30 11:00:00+00:00,3.160694708807948e-06,0.8301840860338756,0.17074368569758747,0.0,0.0,0.002850000000000002
2019-11-30 12:00:00+00:00,3.132562937379461e-06,0.8301840860338756,0.06927140992308978,0.0,0.5,0.002850000000000002
2019-11-30 13:00:00+00:00,2.647294222374426e-06,0.8301840860338756,0.0,0.0,0.40000000000009095,0.002850000000000002
2019-11-30 14:00:00+00:00,2.711338691609138e-06,0.738155945303892,0.0,0.1,0.1999999999999318,0.002850000000000002
2019-11-30 15:00:00+00:00,2.9115666481637716e-06,0.6236934785136647,0.01883789132010172,0.1,0.3000000000000682,0.002850000000000002
2019-11-30 16:00:00+00:00,2.9709694516094155e-06,0.5925187856029328,0.07124932244309967,0.0,0.0,0.002850000000000002
2019-11-30 17:00:00+00:00,3.2130907053781137e-06,0.5686151139936403,0.023728208848501353,0.1,-0.20000000000004547,0.002850000000000002
2019-11-30 18:00:00+00:00,3.1967316612533105e-06,0.5686151139936403,0.05270581287021159,0.1,-0.20000000000004547,0.002850000000000002
2019-11-30 19:00:00+00:00,3.2142967601214493e-06,0.5656810490384936,0.12365081650115961,0.0,-0.09999999999990905,0.002850000000000002
2019-11-30 20:00:00+00:00,3.165141220953762e-06,0.5369731340603814,0.05842884308098917,0.0,-0.20000000000004547,0.002850000000000002
2019-11-30 21:00:00+00:00,3.1942192549464132e-06,0.5328124984429161,0.0973393869031618,0.0,0.0,0.002850000000000002
2019-11-30 22:00:00+00:00,3.756848925035753e-06,0.5189377023908638,0.1809378593436204,0.0,0.20000000000004547,0.002850000000000002
2019-11-30 23:00:00+00:00,4.533924423243296e-06,0.5615204134210283,0.28854124469679476,0.0,0.2999999999999545,0.002850000000000002
2019-12-01 00:00:00+00:00,5.221835963268166e-06,0.5615204134210283,0.30643651206866984,0.0,0.6000000000000227,-0.0010299999999999997
2019-12-01 01:00:00+00:00,3.5995415811087243e-06,0.5950788845269279,0.3723213432374042,0.0,0.10000000000002274,-0.0010299999999999997
2019-12-01 02:00:00+00:00,4.118789029110104e-06,0.6619653951281596,0.21316745237766632,0.0,0.599999999999909,-0.0010299999999999997
2019-12-01 03:00:00+00:00,5.070728431850852e-06,0.6619653951281596,0.385782832329463,0.0,0.3000000000000682,-0.0010299999999999997
2019-12-01 04:00:00+00:00,2.8484084582139166e-06,0.7054655376533493,0.0,0.0,-0.39999999999997726,-0.0010299999999999997
2019-12-01 05:00:00+00:00,3.278725827662805e-06,0.7054655376533493,0.0,0.0,0.599999999999909,-0.0010299999999999997
2019-12-01 06:00:00+00:00,2.7578171719953122e-06,0.6599164805162974,0.0,0.0,-0.1999999999999318,-0.0010299999999999997
2019-12-01 07:00:00+00:00,2.7755282985298868e-06,0.5832342880657133,0.0,0.0,-0.6000000000000227,-0.0010299999999999997
2019-12-01 08:00:00+00:00,2.9648246868019356e-06,0.5029291248598958,0.0049931233430573485,0.0,-0.2999999999999545,-0.0010299999999999997
2019-12-01 09:00:00+00:00,3.1807891368277677e-06,0.44755813452004967,0.036076592762015025,0.1,-0.5,-0.0010299999999999997
2019-12-01 10:00:00+00:00,3.0209908850423633e-06,0.44755813452004967,0.04401130559231703,0.1,0.1999999999999318,-0.0010299999999999997
2019-12-01 11:00:00+00:00,3.095301046595702e-06,0.43364259699604046,0.004516403223519205,0.1,0.39999999999997726,-0.0010299999999999997
2019-12-01 12:00:00+00:00,3.156705366986613e-06,0.43364259699604046,0.05497055113170468,0.1,0.7000000000000455,-0.0010299999999999997
2019-12-01 13:00:00+00:00,3.3063746230862497e-06,0.47165006260554687,0.0,0.1,0.39999999999997726,-0.0010299999999999997
2019-12-01 14:00:00+00:00,3.832593064282191e-06,0.4886495122769456,0.002185823195974379,0.0,0.7000000000000455,-0.0010299999999999997
2019-12-01 15:00:00+00:00,4.229155211127133e-06,0.5339581832784294,0.07657150624871001,0.0,0.0,-0.0010299999999999997
2019-12-01 16:00:00+00:00,3.936658221735199e-06,0.6184005655112352,0.19820694330852007,0.0,0.39999999999997726,-0.0010299999999999997
2019-12-01 17:00:00+00:00,3.0275615439628914e-06,0.6871451930423753,0.0,0.0,-0.5,-0.0010299999999999997
2019-12-01 18:00:00+00:00,3.531477131766328e-06,0.6871451930423753,0.0,0.1,-0.7000000000000455,-0.0010299999999999997
2019-12-01 19:00:00+00:00,3.278324846479994e-06,0.7583700681317345,0.0,0.1,-0.6999999999999318,-0.0010299999999999997
2019-12-01 20:00:00+00:00,3.0923443587824088e-06,0.7699255954044141,0.0,0.2,-0.3000000000000682,-0.0010299999999999997
2019-12-01 21:00:00+00:00,3.0147374551201107e-06,0.7699255954044141,0.0,0.2,-0.09999999999990905,-0.0010299999999999997
2019-12-01 22:00:00+00:00,3.1047098803415126e-06,0.6860248327040572,0.0,0.1,0.2999999999999545,-0.0010299999999999997
2019-12-01 23:00:00+00:00,3.3320737772537265e-06,0.6564241121192349,0.0,0.0,0.6000000000000227,-0.0010299999999999997
2019-12-02 00:00:00+00:00,2.961497833649868e-06,0.7073736173600829,0.0,0.0,0.1999999999999318,0.003029999999999998
2019-12-02 01:00:00+00:00,3.132250453725576e-06,0.6564241121192349,0.0,0.0,0.20000000000004547,0.003029999999999998
2019-12-02 02:00:00+00:00,3.5027704675073836e-06,0.6564241121192349,0.0,0.0,0.2999999999999545,0.003029999999999998
2019-12-02 03:00:00+00:00,3.7863644907281544e-06,0.7029533056057543,0.03369424677688215,0.0,0.900000000000091,0.003029999999999998
2019-12-02 04:00:00+00:00,4.280313902656514e-06,0.7306639714448304,0.1481951297649502,0.0,0.39999999999997726,0.003029999999999998
2019-12-02 05:00:00+00:00,4.393214129001664e-06,0.7572308679950341,0.21477851053571406,0.0,0.1999999999999318,0.003029999999999998
2019-12-02 06:00:00+00:00,4.209075507797043e-06,0.8242569751054301,0.3009071857003818,0.0,-0.2999999999999545,0.003029999999999998
2019-12-02 07:00:00+00:00,3.1432648473012486e-06,0.8639951052605965,0.0,0.0,-0.6000000000000227,0.003029999999999998
2019-12-02 08:00:00+00:00,3.956966971853619e-06,0.8639951052605965,0.011382937996147646,0.0,0.10000000000002274,0.003029999999999998
2019-12-02 09:00:00+00:00,4.2692048896248265e-06,0.8639951052605965,0.2657407477617806,0.0,0.0,0.003029999999999998
2019-12-02 10:00:00+00:00,3.1734339363405003e-06,0.8432038172192762,0.0,0.0,-0.10000000000002274,0.003029999999999998
2019-12-02 11:00:00+00:00,3.834754680568262e-06,0.8198912683824269,0.06565758144341238,0.0,0.20000000000004547,0.003029999999999998
2019-12-02 12:00:00+00:00,3.4088707006239347e-06,0.8116891265938342,0.0,0.0,0.6000000000000227,0.003029999999999998
2019-12-02 13:00:00+00:00,2.4516521069784474e-06,0.7500577566775642,0.0,0.0,0.6999999999999318,0.003029999999999998
2019-12-02 14:00:00+00:00,2.3515147545293886e-06,0.7500577566775642,0.0,0.0,0.8000000000000682,0.003029999999999998
2019-12-02 15:00:00+00:00,2.3120083486179125e-06,0.6650551004521195,0.0,0.0,0.5,0.003029999999999998
2019-12-02 16:00:00+00:00,2.3576923191036456e-06,0.5625693696645356,0.0,0.0,-0.10000000000002274,0.003029999999999998
2019-12-02 17:00:00+00:00,2.475786417799167e-06,0.425393661643672,0.0,0.0,0.1999999999999318,0.003029999999999998
2019-12-02 18:00:00+00:00,2.633603309289032e-06,0.38118653308216893,0.0,0.9,0.10000000000002274,0.003029999999999998
2019-12-02 19:00:00+00:00,2.54800405437062e-06,0.38118653308216893,0.0,1.0,-0.2999999999999545,0.003029999999999998
2019-12-02 20:00:00+00:00,2.5311061291932018e-06,0.3578353127108236,0.0,0.2,-0.20000000000004547,0.003029999999999998
2019-12-02 21:00:00+00:00,2.773131650286266e-06,0.36574419248346784,0.03593322080500094,0.1,0.3000000000000682,0.003029999999999998
2019-12-02 22:00:00+00:00,2.6258593787505016e-06,0.3890954128548132,0.009773804777982065,0.1,0.6999999999999318,0.003029999999999998
2019-12-02 23:00:00+00:00,2.719850350058804e-06,0.3999596236985526,0.021292252543958057,0.0,0.7000000000000455,0.003029999999999998
2019-12-03 00:00:00+00:00,2.7465022110313774e-06,0.40608188924079613,0.0665386581200007,0.0,1.6999999999999318,-0.0008400000000000005
2019-12-03 01:00:00+00:00,2.761780721711866e-06,0.39347487965653594,0.13382073689236407,0.0,0.3000000000000682,-0.0008400000000000005
2019-12-03 02:00:00+00:00,2.5745780794912733e-06,0.39347487965653594,0.23504347675884318,0.0,0.6999999999999318,-0.0008400000000000005
2019-12-03 03:00:00+00:00,2.507677466149215e-06,0.39285013343338815,0.1900411172521963,0.0,0.10000000000002274,-0.0008400000000000005
2019-12-03 04:00:00+00:00,2.3046756496715275e-06,0.3105937381198462,0.11459432817632198,1.6,-0.5,-0.0008400000000000005
2019-12-03 05:00:00+00:00,2.3626903204524065e-06,0.3105937381198462,0.009707916070976097,0.4,-0.1999999999999318,-0.0008400000000000005
2019-12-03 06:00:00+00:00,2.2323347220122627e-06,0.3105937381198462,0.0035936732128156734,0.0,-0.6000000000000227,-0.0008400000000000005
2019-12-03 07:00:00+00:00,2.477236657040232e-06,0.32653264502452206,0.08232965290779859,0.0,-0.8000000000000682,-0.0008400000000000005
2019-12-03 08:00:00+00:00,2.455375962010529e-06,0.5788120401693151,0.11184035323113939,0.0,-0.599999999999909,-0.0008400000000000005
2019-12-03 09:00:00+00:00,2.4755211784892617e-06,0.7553609163516344,0.0,0.0,-0.6000000000000227,-0.0008400000000000005
2019-12-03 10:00:00+00:00,2.997682330230175e-06,0.7604577738708447,0.0,0.0,-0.39999999999997726,-0.0008400000000000005
2019-12-03 11:00:00+00:00,3.4807749979028753e-06,0.7674285822971705,0.05017538905875618,0.0,-0.5,-0.0008400000000000005
2019-12-03 12:00:00+00:00,3.702804816127234e-06,0.7804696551262633,0.18161114219612884,0.0,0.1999999999999318,-0.0008400000000000005
2019-12-03 13:00:00+00:00,2.701942819742202e-06,0.8247782639286687,0.16338494663451186,0.0,0.0,-0.0008400000000000005
2019-12-03 14:00:00+00:00,2.511341535629853e-06,0.8237875258284015,0.05844688461488623,0.0,0.0,-0.0008400000000000005
2019-12-03 15:00:00+00:00,2.7217423986305864e-06,0.8237875258284015,0.09445644717703772,0.0,0.20000000000004547,-0.0008400000000000005
2019-12-03 16:00:00+00:00,2.5357910695530973e-06,0.8290314373928627,0.05975101518390957,0.0,-0.7000000000000455,-0.0008400000000000005
2019-12-03 17:00:00+00:00,2.611295321255359e-06,0.7956813235626037,0.040524639727179235,0.0,-0.39999999999997726,-0.0008400000000000005
2019-12-03 18:00:00+00:00,2.569774018481408e-06,0.794202965017736,0.05276453689471339,0.0,-0.39999999999997726,-0.0008400000000000005
2019-12-03 19:00:00+00:00,2.5512446843982145e-06,0.78478915794126,0.003593558668125496,0.0,-0.6000000000000227,-0.0008400000000000005
2019-12-03 20:00:00+00:00,2.639728210958606e-06,0.7809969117852261,0.0,0.0,-0.2999999999999545,-0.0008400000000000005
2019-12-03 21:00:00+00:00,2.808340058943589e-06,0.790410718861702,0.0,0.0,0.0,-0.0008400000000000005
2019-12-03 22:00:00+00:00,2.5753741267577047e-06,0.790410718861702,0.06067909896976076,0.0,0.1999999999999318,-0.0008400000000000005
2019-12-03 23:00:00+00:00,2.6313041107080094e-06,0.790410718861702,0.02731030516105193,0.0,0.39999999999997726,-0.0008400000000000005
2019-12-04 00:00:00+00:00,2.446000771294392e-06,0.7860530386649822,0.0,0.0,1.0,-0.0004399999999999994
2019-12-04 01:00:00+00:00,2.713897875490609e-06,0.79681453037751,0.0072292133912803536,0.0,0.3000000000000682,-0.0004399999999999994
2019-12-04 02:00:00+00:00,2.7612107307012214e-06,0.7968324080989937,0.0,0.0,0.2999999999999545,-0.0004399999999999994
2019-12-04 03:00:00+00:00,2.733710080471132e-06,0.7968324080989937,0.014695629974783131,0.0,0.5,-0.0004399999999999994
2019-12-04 04:00:00+00:00,2.723242979610717e-06,0.7968324080989937,0.017790435759900802,0.0,0.10000000000002274,-0.0004399999999999994
2019-12-04 05:00:00+00:00,2.7890102999970036e-06,0.8042653916702169,0.0,0.0,0.20000000000004547,-0.0004399999999999994
2019-12-04 06:00:00+00:00,2.7423578021003618e-06,0.8079831412511935,0.014640211328559971,0.0,0.0,-0.0004399999999999994
2019-12-04 07:00:00+00:00,2.6679301990930956e-06,0.8078726298102803,0.0,0.0,-0.5,-0.0004399999999999994
2019-12-04 08:00:00+00:00,2.6979334612369534e-06,0.820934172869334,0.0,0.0,-0.5,-0.0004399999999999994
2019-12-04 09:00:00+00:00,2.4741893821479807e-06,0.8175466975764296,0.008185291812953466,0.0,-0.20000000000004547,-0.0004399999999999994
2019-12-04 10:00:00+00:00,2.6092680295922506e-06,0.8044851545173758,0.0,0.0,0.0,-0.0004399999999999994
2019-12-04 11:00:00+00:00,2.513070508482438e-06,0.7903120362538101,0.0,0.0,0.0,-0.0004399999999999994
2019-12-04 12:00:00+00:00,2.5029861126110153e-06,0.7724334514024127,0.0,0.0,0.5,-0.0004399999999999994
2019-12-04 13:00:00+00:00,2.5703390174639963e-06,0.7763701366667117,0.0,0.0,0.5,-0.0004399999999999994
2019-12-04 14:00:00+00:00,2.633785350050323e-06,0.7763701366667117,0.04131310153327661,0.0,0.20000000000004547,-0.0004399999999999994
2019-12-04 15:00:00+00:00,2.8069261084717266e-06,0.7666229467350183,0.0,0.0,0.09999999999990905,-0.0004399999999999994
2019-12-04 16:00:00+00:00,2.8442549607586117e-06,0.7688625299408971,0.0,0.0,-0.09999999999990905,-0.0004399999999999994
2019-12-04 17:00:00+00:00,2.6562134584707013e-06,0.7761744075049555,0.0,0.0,-0.5,-0.0004399999999999994
2019-12-04 18:00:00+00:00,2.9625262396871767e-06,0.7761744075049555,0.0,0.0,-0.6000000000000227,-0.0004399999999999994
2019-12-04 19:00:00+00:00,3.41532589096389e-06,0.7943595706650108,0.03715799137308551,0.0,-0.6000000000000227,-0.0004399999999999994
2019-12-04 20:00:00+00:00,3.652703056646019e-06,0.7934479094470188,0.08621873281836478,0.0,-0.5,-0.0004399999999999994
2019-12-04 21:00:00+00:00,3.4932210704526585e-06,0.8312678766069139,0.12015779130462789,0.0,-0.10000000000002274,-0.0004399999999999994
2019-12-04 22:00:00+00:00,2.7844296315983644e-06,0.8462164408352728,0.0616196301937606,0.0,-0.1999999999999318,-0.0004399999999999994
2019-12-04 23:00:00+00:00,2.7968522195870225e-06,0.8312678766069139,0.09504140863030486,0.0,0.1999999999999318,-0.0004399999999999994
2019-12-05 00:00:00+00:00,2.773186704179923e-06,0.8312678766069139,0.061092217904818114,0.0,0.20000000000004547,0.00010999999999999899
2019-12-05 01:00:00+00:00,3.005056459973928e-06,0.7820374664403393,0.05438672264185662,0.0,0.2999999999999545,0.00010999999999999899
2019-12-05 02:00:00+00:00,2.8818087947758466e-06,0.7481081822709226,0.055417021051800575,0.0,0.39999999999997726,0.00010999999999999899
2019-12-05 03:00:00+00:00,3.13981458715504e-06,0.7426890419498591,0.05540345511224487,0.0,0.40000000000009095,0.00010999999999999899
2019-12-05 04:00:00+00:00,3.2373823457016757e-06,0.7426890419498591,0.0,0.0,0.1999999999999318,0.00010999999999999899
2019-12-05 05:00:00+00:00,3.329545062893898e-06,0.7481081822709226,0.052091842935558574,0.0,-0.10000000000002274,0.00010999999999999899
2019-12-05 06:00:00+00:00,3.744191203026888e-06,0.7627071884877623,0.04285001106757491,0.0,-0.39999999999997726,0.00010999999999999899
2019-12-05 07:00:00+00:00,3.657567548174831e-06,0.795649802775571,0.0931347537632643,0.0,-0.6000000000000227,0.00010999999999999899
2019-12-05 08:00:00+00:00,2.8582535561415065e-06,0.8324016859361445,0.02526755881919307,0.0,-0.599999999999909,0.00010999999999999899
2019-12-05 09:00:00+00:00,3.1444433838952857e-06,0.8324016859361445,0.016726051755936666,0.0,-0.40000000000009095,0.00010999999999999899
2019-12-05 10:00:00+00:00,2.8279395553052263e-06,0.8324016859361445,0.0,0.0,0.10000000000002274,0.00010999999999999899
2019-12-05 11:00:00+00:00,3.119229116854982e-06,0.8064514566691494,0.01521813665359062,0.0,0.0,0.00010999999999999899
2019-12-05 12:00:00+00:00,3.2779957678500422e-06,0.7699703961232942,0.0,0.0,0.20000000000004547,0.00010999999999999899
2019-12-05 13:00:00+00:00,3.190767146506169e-06,0.7699703961232942,0.0,0.0,0.10000000000002274,0.00010999999999999899
2019-12-05 14:00:00+00:00,3.0228676386875087e-06,0.7699703961232942,0.0,0.0,0.0,0.00010999999999999899
2019-12-05 15:00:00+00:00,3.1306405322489123e-06,0.7608642654272826,0.0,0.0,-0.20000000000004547,0.00010999999999999899
2019-12-05 16:00:00+00:00,3.0169295509988176e-06,0.7909785736982364,0.0,0.0,-0.39999999999997726,0.00010999999999999899
2019-12-05 17:00:00+00:00,3.1606831936608695e-06,0.7909785736982364,0.01669885866136589,0.0,-0.6000000000000227,0.00010999999999999899
2019-12-05 18:00:00+00:00,3.2086699561589243e-06,0.7980136700270493,0.0,0.0,-0.5,0.00010999999999999899
2019-12-05 19:00:00+00:00,3.3920102077388183e-06,0.7960302135216855,0.0,0.0,-0.7000000000000455,0.00010999999999999899
2019-12-05 20:00:00+00:00,3.525497573218895e-06,0.7960302135216855,0.018549051719794818,0.0,-0.599999999999909,0.00010999999999999899
2019-12-05 21:00:00+00:00,3.0009162012599046e-06,0.8079327826996905,0.020087074660660065,0.0,-0.10000000000002274,0.00010999999999999899
2019-12-05 22:00:00+00:00,3.1201891712692925e-06,0.8021425941631872,0.0,0.0,0.2999999999999545,0.00010999999999999899
2019-12-05 23:00:00+00:00,3.158095391295244e-06,0.8021425941631872,0.0,0.0,0.20000000000004547,0.00010999999999999899
2019-12-06 00:00:00+00:00,2.9385539821518068e-06,0.8210830871050421,0.0,0.0,0.1999999999999318,-0.0015399999999999962
2019-12-06 01:00:00+00:00,3.030914676658341e-06,0.8208210193113821,0.0,0.0,0.10000000000002274,-0.0015399999999999962
2019-12-06 02:00:00+00:00,3.1931252933350262e-06,0.8010241944074996,0.13370436374368388,0.0,0.20000000000004547,-0.0015399999999999962
2019-12-06 03:00:00+00:00,3.140624027559156e-06,0.7943144383933033,0.0,0.0,0.0,-0.0015399999999999962
2019-12-06 04:00:00+00:00,3.644710186017934e-06,0.7943144383933033,0.5216651345750929,0.0,0.10000000000002274,-0.0015399999999999962
2019-12-06 05:00:00+00:00,2.875145105981103e-06,0.7876467580702409,0.0,0.0,-0.10000000000002274,-0.0015399999999999962
2019-12-06 06:00:00+00:00,3.092759704637103e-06,0.770473699602644,0.0,0.0,-0.3000000000000682,-0.0015399999999999962
2019-12-06 07:00:00+00:00,3.308325800798498e-06,0.7650394941075167,0.0,0.0,-0.7999999999999545,-0.0015399999999999962
2019-12-06 08:00:00+00:00,3.5357829357104516e-06,0.7813982963042196,0.0,0.0,-0.2999999999999545,-0.0015399999999999962
2019-12-06 09:00:00+00:00,3.2737419188347623e-06,0.7970494810656824,0.16663370215094808,0.0,-0.5,-0.0015399999999999962
2019-12-06 10:00:00+00:00,3.4328121665328297e-06,0.7813982963042196,0.0,0.0,-0.3000000000000682,-0.0015399999999999962
2019-12-06 11:00:00+00:00,3.6630584156959576e-06,0.791615275570555,0.03313269745992997,0.0,0.0,-0.0015399999999999962
2019-12-06 12:00:00+00:00,3.2121413932186063e-06,0.80164997892222,0.05461238825941983,0.0,0.10000000000002274,-0.0015399999999999962
2019-12-06 13:00:00+00:00,3.3976882226517757e-06,0.80164997892222,0.0,0.0,-0.20000000000004547,-0.0015399999999999962
2019-12-06 14:00:00+00:00,3.3583653908632307e-06,0.8041010498256833,0.0022164395449895125,0.0,0.20000000000004547,-0.0015399999999999962
2019-12-06 15:00:00+00:00,2.8058967352414355e-06,0.8029250369357659,0.03582771766764559,0.1,-0.2999999999999545,-0.0015399999999999962
2019-12-06 16:00:00+00:00,2.8685325945645983e-06,0.8029250369357659,0.002753700997924824,0.1,-0.10000000000002274,-0.0015399999999999962
2019-12-06 17:00:00+00:00,2.98466201475588e-06,0.7774310953028402,0.0,0.0,-0.6000000000000227,-0.0015399999999999962
2019-12-06 18:00:00+00:00,3.178961767980415e-06,0.7506257979513571,0.0,0.0,-0.2999999999999545,-0.0015399999999999962
2019-12-06 19:00:00+00:00,3.024679367680268e-06,0.7723981184518691,0.0,0.0,-0.7000000000000455,-0.0015399999999999962
2019-12-06 20:00:00+00:00,3.065003737373094e-06,0.7506257979513571,0.0,0.0,-0.39999999999997726,-0.0015399999999999962
2019-12-06 21:00:00+00:00,3.161314146458083e-06,0.7506257979513571,0.0014875326120691312,0.0,-0.10000000000002274,-0.0015399999999999962
2019-12-06 22:00:00+00:00,3.0249926126303324e-06,0.7720106695669826,0.00492201606943965,0.0,0.2999999999999545,-0.0015399999999999962
2019-12-06 23:00:00+00:00,3.0028153769487965e-06,0.7638077744250815,0.0,0.0,0.0,-0.0015399999999999962
2019-12-07 00:00:00+00:00,3.0247087705099933e-06,0.7855800949255937,0.0,0.0,0.5,0.0030699999999999963
2019-12-07 01:00:00+00:00,2.8102977078139235e-06,0.7663885572405822,0.0,0.0,0.10000000000002274,0.0030699999999999963
2019-12-07 02:00:00+00:00,2.861311986560921e-06,0.7700220520356958,0.0,0.0,0.20000000000004547,0.0030699999999999963
2019-12-07 03:00:00+00:00,2.7783916061643907e-06,0.7577077711470492,0.008018397494762297,0.0,0.5,0.0030699999999999963
2019-12-07 04:00:00+00:00,2.73391670280031e-06,0.7512179632355709,0.0,0.0,0.10000000000002274,0.0030699999999999963
2019-12-07 05:00:00+00:00,2.784123862155837e-06,0.7512179632355709,0.0,0.0,-0.10000000000002274,0.0030699999999999963
2019-12-07 06:00:00+00:00,2.84701378589474e-06,0.7455149374901139,0.0,0.0,-0.6000000000000227,0.0030699999999999963
2019-12-07 07:00:00+00:00,2.6387641616387378e-06,0.7366570464350948,0.0,0.0,-0.7999999999999545,0.0030699999999999963
2019-12-07 08:00:00+00:00,2.7299724628676116e-06,0.6889738579078282,0.0,0.0,-0.20000000000004547,0.0030699999999999963
