timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-12-02 23:00:00+00:00,1.9238107449928227e-06,1.5520995328665632,8.0,3.6089666940008523e-06,0.07726711652020221,0.7000000000000455,,0.01613,0.0
2019-12-03 00:00:00+00:00,1.9113377180216053e-06,1.495055816844463,25.0,3.7097302651798948e-06,0.07340376069419209,1.7999999999999545,,0.01569,0.0
2019-12-03 01:00:00+00:00,2.761780721714248e-06,1.2804643409955416,17.0,5.778113516646633e-06,0.06973357265948248,0.20000000000004547,,0.01569,0.0
2019-12-03 02:00:00+00:00,2.574578079514354e-06,1.0335152811406998,24.0,6.233251917161e-06,0.06624689402650834,0.7999999999999545,,0.01569,0.0
2019-12-03 03:00:00+00:00,2.507677466110866e-06,1.1502014273647951,9.0,5.952937738824619e-06,0.06293454932518291,0.20000000000004547,,0.01569,0.0
2019-12-03 04:00:00+00:00,2.3046756497214423e-06,1.5415317472984238,6.0,5.16891495919132e-06,0.13978782185892397,-0.39999999999997726,,0.01569,0.0
2019-12-03 05:00:00+00:00,2.3626903204423277e-06,2.1063300126483475,12.0,5.229065359191117e-06,0.16279843076597783,-0.39999999999997726,,0.01569,0.0
2019-12-03 06:00:00+00:00,2.2323347220257813e-06,2.1585893113765424,14.0,5.132073952343876e-06,0.15465850922767893,-0.5,,0.01569,1.0
2019-12-03 07:00:00+00:00,2.4772366570593635e-06,2.2097924864566116,11.0,5.617422045108765e-06,0.14692558376629497,-0.8000000000000682,,0.01569,0.0
2019-12-03 08:00:00+00:00,2.4553759620064667e-06,2.1535479871274013,13.0,5.758963741398364e-06,0.1395793045779802,-0.5,,0.01569,0.0
2019-12-03 09:00:00+00:00,2.4755211784813644e-06,2.1272259582668083,16.0,5.088985992168155e-06,0.13260033934908116,-0.6000000000000227,,0.01569,0.0
2019-12-03 10:00:00+00:00,2.9976823302426243e-06,2.3610564684176665,16.0,5.066721651403637e-06,0.1259703223816271,-0.5,,0.01569,0.0
2019-12-03 11:00:00+00:00,3.4807749978954096e-06,2.357797750079554,23.0,5.412080270811566e-06,0.11967180626254571,-0.599999999999909,,0.01569,0.0
2019-12-03 12:00:00+00:00,3.702804816131393e-06,2.426542492602389,20.0,5.938295435018045e-06,0.11368821594941841,0.1999999999999318,,0.01569,0.0
2019-12-03 13:00:00+00:00,2.7019428197329786e-06,2.206914536774773,18.0,6.047248108052221e-06,0.10800380515194748,-0.10000000000002274,,0.01569,0.0
2019-12-03 14:00:00+00:00,2.5113415356388598e-06,2.162518195766871,14.0,5.467010323108155e-06,0.10260361489435009,0.10000000000002274,,0.01569,0.0
2019-12-03 15:00:00+00:00,2.721742398632261e-06,2.229981362860651,12.0,5.842967391412506e-06,0.09747343414963257,0.20000000000004547,,0.01569,0.0
2019-12-03 16:00:00+00:00,2.535791069547958e-06,2.1800505069985334,19.0,5.683034074444001e-06,0.09259976244215093,-0.7000000000000455,,0.01569,0.0
2019-12-03 17:00:00+00:00,2.6112953212463076e-06,2.222214192267725,9.0,5.616546798290407e-06,0.08796977432004337,-0.5,,0.01569,0.0
2019-12-03 18:00:00+00:00,2.569774018483016e-06,2.1804879309999934,20.0,5.596019963506466e-06,0.08357128560404119,-0.5,,0.01569,0.0
2019-12-03 19:00:00+00:00,2.5512446844131138e-06,2.188752265357976,15.0,5.61521929547944e-06,0.07939272132383912,-0.39999999999997726,,0.01569,0.0
2019-12-03 20:00:00+00:00,2.639728210967478e-06,2.3680993694855355,18.0,5.164075036933972e-06,0.07542308525764715,-0.2999999999999545,4.92282025,0.01569,0.0
