time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-05-05 08:00:00+00:00,ME02,2.4193440633511263,-0.22122730746188343,0.08370295959781875,0.07176150774528638,1.2229501954793232,-0.70999079558632,3.7096992285511945,-0.6770122373599374,-1.1086195272428525
2008-05-05 09:00:00+00:00,ME02,0.22435115761505847,-2.279739394503643,-1.4874486126314141,-0.09584541021140462,1.5345458083885342,-0.39049543390295527,-0.16862266415418836,-0.6770325480945667,-1.1086195272428525
2008-05-05 10:00:00+00:00,ME02,4.410554813495774,-3.9220954203953964,-2.4556491428237175,-0.8687482062968108,1.90187411680701,-0.8164909039159175,2.023472278429786,-0.6770518433038409,-1.1086195272428525
2008-05-05 11:00:00+00:00,ME02,-0.33781432713579285,-5.030109566160583,-4.081234100323981,-1.0637503508719353,1.43701385688904,1.2779814467335997,1.2646701868760963,-0.6770701737629188,-1.1086195272428525
2008-05-05 12:00:00+00:00,ME02,0.45041165503563685,-4.419447898918807,-4.159420856344751,-0.8687482062968108,1.2976823837575977,0.03550003610972479,0.7166464255151423,-0.6770875877083087,-0.8863495493519957
2008-05-05 13:00:00+00:00,ME02,0.47183839747762624,-4.375264454458091,-3.5272738418888405,-1.2594050633469716,0.9822867660378967,0.9939836395078101,0.548023761360954,-0.6771041309647919,-0.8863495493519957
2008-05-05 14:00:00+00:00,ME02,-0.11770261513561416,-3.8441572383702365,-2.3984187177952054,-1.0637503508719353,1.1127516498254362,0.31949536168322357,-0.25293399623128265,-0.6771198470659985,-0.8863495493519957
2008-05-05 15:00:00+00:00,ME02,4.259923820853733,-1.7737325208333452,-0.660190661953599,-1.0637503508719353,0.9696201718835038,0.8164884222633446,-0.12646699811564133,-0.677134777368956,-0.8863495493519957
2008-05-05 16:00:00+00:00,ME02,-0.003660457238583714,-0.5010722782356631,-0.42740824059023325,-0.8687482062968108,0.6580245589742928,0.9229860489403692,-0.16862266415418836,-0.6771489611629131,-0.8863495493519957
2008-05-05 17:00:00+00:00,ME02,-0.14835625345059406,-0.5583878632240842,-0.3415960330501155,-0.8930913512665927,0.41989428897871245,0.21299525335419028,-0.6744907594765952,-0.6771624357727205,-0.8863495493519957
2008-05-05 18:00:00+00:00,ME02,0.7980188634444425,-0.45961446065312034,-0.5437858807149663,-0.8930913512665927,0.2045640478460723,-0.5679931327997116,-0.6744907594765952,-0.6771752366570446,-0.6744907594765952
2008-05-05 19:00:00+00:00,ME02,0.6271251567903992,-0.4247540418034617,-0.5501284794721085,-0.8930913512665927,0.17923085953728599,-1.135986265599,-0.6744907594765952,-0.6771873975016713,-0.6744907594765952
2008-05-05 20:00:00+00:00,ME02,-0.4148411721063152,-0.4986075656063236,-0.5749209928246144,-0.5050946106768497,0.039899652047563926,-0.709990795586602,0.2950897651296714,-0.677198950308145,-0.6744907594765952
